14 26.2 0xCCCCCC 
15 27.6 0xCCCCCC 
16 27.4 0xCCCCCC 
17 28.8 0x666666 
18 28.6 0x666666 
19 28.6 0x666666 
20 26.9 0x999999 
21 26.1 0x999999 
22 26.1 0x999999 
23 25.4 0x999999 25.4
00 25.1 0x999999 25.1
01 24.7 0x999999 24.7
02 24.6 0x999999 24.6
03 24.5 0x999999 24.5
04 24.6 0x999999 24.6
05 25.1 0x999999 25.1
06 26.4 0x999999 
07 31.1 0x666666 
08 32.5 0x000000 
09 32.3 0x000000 
10 30.8 0x666666 
11 29.3 0x666666 
12 29.0 0x666666 
13 28.9 0x666666 
14 30.0 0x666666 
15 31.6 0x666666 
16 34.4 0x000000 
17 35.0 0x000000 35.0
18 33.9 0x000000 
19 33.1 0x000000 
20 30.7 0x666666 
21 28.6 0x666666 
22 27.3 0x999999 
23 25.6 0x999999 
