15 28.4 0xCCCCCC 
16 30.6 0xCCCCCC 
17 31.8 0xCCCCCC 
18 31.5 0x000000 
19 30.1 0x000000 
20 27.1 0x666666 
21 25.6 0x999999 
22 26.1 0x999999 
23 25.2 0x999999 
00 24.7 0x999999 
01 24.7 0x999999 
02 24.3 0x999999 24.3
03 23.9 0x999999 23.9
04 24.1 0x999999 24.1
05 24.5 0x999999 
06 25.7 0x999999 
07 29.1 0x666666 
08 30.5 0x000000 30.5
09 28.0 0x666666 
10 26.0 0x999999 
11 25.1 0x999999 
12 24.8 0x999999 
13 25.1 0x999999 
14 26.2 0x999999 
15 27.6 0x666666 
16 27.4 0x666666 
17 28.8 0x666666 
18 28.6 0x666666 
19 28.6 0x666666 
20 26.9 0x666666 
21 26.1 0x999999 
22 26.1 0x999999 
23 25.4 0x999999 
