15 23.6 0xCCCCCC 
16 25.2 0xCCCCCC 
17 25.5 0xCCCCCC 
18 25.4 0x666666 
19 24.4 0x666666 
20 23.2 0x666666 
21 21.6 0x999999 
22 20.7 0x999999 
23 17.9 0x999999 
00 16.2 0x999999 
01 15.3 0x999999 15.3
02 15.1 0x999999 15.1
03 15.0 0x999999 15.0
04 16.0 0x999999 
05 19.4 0x999999 
06 22.9 0x666666 
07 27.2 0x000000 27.2
08 26.9 0x000000 26.9
09 24.5 0x666666 
10 25.7 0x666666 
11 23.7 0x666666 
12 22.8 0x999999 
13 23.3 0x666666 
14 23.6 0x666666 
15 25.9 0x666666 
16 27.5 0x000000 
17 27.4 0x000000 27.4
18 27.4 0x000000 27.4
19 25.9 0x666666 
20 24.8 0x666666 
21 23.9 0x666666 
22 23.7 0x666666 
23 22.6 0x999999 
