12 25.9 0xCCCCCC 
13 25.9 0xCCCCCC 
14 23.7 0x999999 23.7
15 26.4 0x000000 
16 25.7 0x666666 
17 25.8 0x666666 
18 25.4 0x666666 
19 25.4 0x666666 
20 24.7 0x999999 
21 24.4 0x999999 24.4
22 24.4 0x999999 24.4
23 23.6 0x999999 23.6
00 24.0 0x999999 24.0
01 23.9 0x999999 23.9
02 24.1 0x999999 24.1
03 24.2 0x999999 24.2
04 24.4 0x999999 24.4
05 24.8 0x999999 
06 25.0 0x666666 
07 24.6 0x999999 
08 25.0 0x666666 
09 26.2 0x000000 
10 26.0 0x000000 
11 25.2 0x666666 
12 24.2 0x999999 24.2
13 24.3 0x999999 24.3
14 24.7 0x999999 
15 26.0 0x000000 
16 26.1 0x000000 
17 26.8 0x000000 26.8
18 26.2 0x000000 
19 25.1 0x666666 
20 24.3 0x999999 24.3
21 23.9 0x999999 23.9
22 24.6 0x999999 
