16 26.7 0xCCCCCC 
17 27.2 0xCCCCCC 
18 26.3 0xCCCCCC 
19 24.5 0x666666 
20 23.9 0x666666 
21 22.6 0x999999 
22 22.7 0x999999 
23 20.8 0x999999 
00 17.9 0x999999 
01 16.3 0x999999 
02 15.3 0x999999 15.3
03 14.9 0x999999 14.9
04 14.8 0x999999 14.8
05 17.0 0x999999 
06 19.7 0x999999 
07 23.1 0x999999 
08 24.8 0x666666 
09 26.1 0x666666 
10 24.7 0x666666 
11 24.5 0x666666 
12 24.9 0x666666 
13 26.3 0x666666 
14 25.8 0x666666 
15 26.3 0x666666 
16 28.8 0x000000 28.8
17 28.7 0x000000 28.7
18 29.0 0x000000 29.0
19 28.8 0x000000 28.8
20 26.6 0x666666 
21 27.0 0x666666 
22 26.3 0x666666 
23 25.4 0x666666 
