20 24.0 0xCCCCCC 
21 23.8 0xCCCCCC 
22 22.4 0xCCCCCC 
23 21.0 0x999999 
00 21.4 0x999999 
01 20.9 0x999999 
02 20.6 0x999999 
03 19.8 0x999999 19.8
04 20.7 0x999999 
05 21.3 0x999999 
06 23.8 0x999999 
07 24.2 0x999999 
08 26.1 0x666666 
09 26.8 0x000000 26.8
10 26.0 0x666666 
11 25.8 0x666666 
12 25.9 0x666666 
13 25.9 0x666666 
14 23.7 0x999999 
15 26.4 0x000000 
16 25.7 0x666666 
17 25.8 0x666666 
18 25.4 0x666666 
19 25.4 0x666666 
20 24.7 0x666666 
21 24.4 0x666666 
22 24.4 0x666666 
23 23.6 0x999999 
