18 28.3 0xCCCCCC 
19 27.7 0xCCCCCC 
20 26.5 0xCCCCCC 
21 24.8 0x999999 
22 24.6 0x999999 
23 24.1 0x999999 24.1
00 24.5 0x999999 
01 24.2 0x999999 24.2
02 23.7 0x999999 23.7
03 23.7 0x999999 23.7
04 23.8 0x999999 23.8
05 24.1 0x999999 24.1
06 25.1 0x999999 
07 26.3 0x666666 
08 28.3 0x666666 
09 27.0 0x666666 
10 25.2 0x999999 
11 24.6 0x999999 
12 24.7 0x999999 
13 24.8 0x999999 
14 25.6 0x999999 
15 28.4 0x666666 
16 30.6 0x000000 
17 31.8 0x000000 31.8
18 31.5 0x000000 31.5
19 30.1 0x000000 
20 27.1 0x666666 
21 25.6 0x999999 
22 26.1 0x999999 
23 25.2 0x999999 
