19 25.9 0xCCCCCC 
20 24.8 0xCCCCCC 
21 23.9 0xCCCCCC 
22 23.7 0x999999 
23 22.6 0x999999 
00 22.6 0x999999 
01 22.4 0x999999 22.4
02 22.3 0x999999 22.3
03 22.3 0x999999 22.3
04 22.2 0x999999 22.2
05 23.2 0x999999 
06 23.7 0x999999 
07 26.7 0x666666 
08 26.4 0x666666 
09 26.5 0x666666 
10 23.3 0x999999 
11 22.0 0x999999 22.0
12 21.6 0x999999 21.6
13 22.6 0x999999 
14 24.5 0x999999 
15 26.4 0x666666 
16 28.7 0x000000 
17 29.5 0x000000 29.5
18 27.7 0x000000 
19 26.6 0x666666 
20 25.5 0x666666 
21 24.5 0x999999 
22 23.8 0x999999 
23 23.7 0x999999 
