14 24.1 0xCCCCCC 
15 24.9 0xCCCCCC 
16 26.2 0xCCCCCC 
17 27.5 0x000000 27.5
18 26.9 0x000000 
19 25.4 0x000000 
20 25.0 0x666666 
21 24.6 0x666666 
22 25.1 0x666666 
23 23.8 0x666666 
00 24.2 0x666666 
01 23.3 0x999999 
02 22.8 0x999999 
03 21.9 0x999999 21.9
04 21.7 0x999999 21.7
05 22.0 0x999999 22.0
06 21.6 0x999999 21.6
07 22.2 0x999999 22.2
08 22.5 0x999999 
09 22.3 0x999999 22.3
10 22.4 0x999999 22.4
11 22.4 0x999999 22.4
12 22.6 0x999999 
13 22.3 0x999999 22.3
14 22.9 0x999999 
15 23.9 0x666666 
16 24.3 0x666666 
17 25.3 0x000000 
18 25.2 0x666666 
19 24.8 0x666666 
20 24.2 0x666666 
21 23.5 0x999999 
22 23.2 0x999999 
23 22.7 0x999999 
