15 0 0xCCCCCC 
16 2 0xCCCCCC 
17 10 0xCCCCCC 
18 13 0x666666 
19 16 0x000000 
20 17 0x000000 17
21 17 0x000000 17
22 16 0x000000 
23 15 0x000000 
00 15 0x000000 
01 15 0x000000 
02 13 0x666666 
03 13 0x666666 
04 13 0x666666 
05 13 0x666666 
06 13 0x666666 
07 11 0x666666 
08 7 0x666666 
09 1 0x999999 
10 0 0x999999 0
11 0 0x999999 0
12 0 0x999999 0
13 0 0x999999 0
14 0 0x999999 0
15 0 0x999999 0
16 0 0x999999 0
17 7 0x666666 
18 12 0x666666 
19 13 0x666666 
20 15 0x000000 
21 15 0x000000 
22 15 0x000000 
23 13 0x666666 
