"" 28 0xCCCCCC 
10 31 0xCCCCCC 
"" 28 0xCCCCCC 
"" 25 0xCCCCCC 
"" 22 0xCCCCCC 
11 21 0xCCCCCC 
"" 18 0xCCCCCC 
"" 17 0xCCCCCC 
"" 16 0xCCCCCC 
12 18 0xCCCCCC 
"" 16 0xCCCCCC 
"" 16 0xCCCCCC 
"" 15 0x999999 
13 15 0x999999 15.5
"" 16 0x999999 
"" 17 0x999999 
"" 17 0x999999 
14 17 0x999999 
"" 18 0x999999 
"" 18 0x999999 
"" 21 0x999999 
15 20 0x999999 
"" 23 0x999999 
"" 25 0x999999 
"" 27 0x999999 
16 21 0x999999 
"" 26 0x999999 
"" 29 0x999999 
"" 31 0x999999 
17 28 0x999999 
"" 33 0x666666 
"" 35 0x666666 
"" 38 0x666666 
18 35 0x666666 
"" 37 0x666666 
"" 39 0x666666 
"" 39 0x666666 
19 39 0x666666 
"" 39 0x666666 
"" 40 0x666666 
"" 42 0x000000 42.4
20 40 0x666666 
"" 40 0x666666 
"" 40 0x666666 
"" 40 0x666666 
21 40 0x666666 
"" 39 0x666666 
"" 38 0x666666 
"" 36 0x666666 
22 38 0x666666 
"" 37 0x666666 
"" 37 0x666666 
"" 36 0x666666 
23 36 0x666666 
"" 36 0x666666 
"" 35 0x666666 
"" 33 0x666666 
