"" 35 0xCCCCCC 
"" 34 0xCCCCCC 
00 35 0xCCCCCC 
"" 35 0xCCCCCC 
"" 34 0xCCCCCC 
"" 34 0xCCCCCC 
01 34 0xCCCCCC 
"" 34 0xCCCCCC 
"" 34 0xCCCCCC 
"" 34 0xCCCCCC 
02 33 0xCCCCCC 
"" 33 0xCCCCCC 
"" 34 0x999999 
"" 34 0x999999 
03 34 0x999999 
"" 34 0x999999 
"" 33 0x999999 
"" 34 0x999999 
04 34 0x999999 
"" 33 0x999999 
"" 34 0x999999 
"" 34 0x999999 
05 33 0x999999 
"" 35 0x999999 
"" 36 0x666666 
"" 40 0x666666 
06 36 0x666666 
"" 39 0x666666 
"" 41 0x666666 
"" 42 0x000000 
07 42 0x000000 
"" 42 0x000000 
"" 42 0x666666 
"" 41 0x666666 
08 43 0x000000 
"" 42 0x000000 
"" 40 0x666666 
"" 36 0x666666 
09 40 0x666666 
"" 37 0x666666 
"" 35 0x999999 
"" 35 0x999999 
10 37 0x666666 
"" 36 0x666666 
"" 35 0x999999 
"" 33 0x999999 
11 32 0x999999 
"" 32 0x999999 
"" 30 0x999999 
"" 29 0x999999 
12 30 0x999999 
"" 27 0x999999 
"" 27 0x999999 
"" 25 0x999999 
13 26 0x999999 
"" 25 0x999999 
"" 25 0x999999 
"" 24 0x999999 24.0
14 25 0x999999 
"" 25 0x999999 
"" 26 0x999999 
"" 26 0x999999 
15 26 0x999999 
"" 27 0x999999 
"" 29 0x999999 
"" 29 0x999999 
16 29 0x999999 
"" 30 0x999999 
"" 33 0x999999 
"" 36 0x666666 
17 35 0x999999 
"" 37 0x666666 
"" 38 0x666666 
"" 40 0x666666 
18 38 0x666666 
"" 40 0x666666 
"" 42 0x666666 
"" 45 0x000000 
19 42 0x000000 
"" 43 0x000000 
"" 45 0x000000 
"" 46 0x000000 45.7
20 45 0x000000 
"" 43 0x000000 
"" 42 0x000000 
"" 42 0x666666 
21 42 0x000000 
"" 41 0x666666 
"" 39 0x666666 
"" 37 0x666666 
22 39 0x666666 
"" 38 0x666666 
"" 37 0x666666 
"" 36 0x666666 
23 37 0x666666 
"" 36 0x666666 
"" 35 0x666666 
"" 33 0x999999 
