12 23 0xCCCCCC 
"" 20 0xCCCCCC 
"" 18 0xCCCCCC 
"" 17 0xCCCCCC 
13 18 0xCCCCCC 
"" 18 0xCCCCCC 
"" 17 0xCCCCCC 
"" 15 0x999999 15.5
14 17 0x999999 
"" 16 0x999999 
"" 16 0x999999 
"" 16 0x999999 
15 16 0x999999 
"" 16 0x999999 
"" 18 0x999999 
"" 17 0x999999 
16 19 0x999999 
"" 19 0x999999 
"" 22 0x999999 
"" 24 0x999999 
17 23 0x999999 
"" 26 0x999999 
"" 30 0x666666 
"" 33 0x666666 
18 30 0x666666 
"" 33 0x666666 
"" 35 0x000000 
"" 42 0x000000 
19 34 0x666666 
"" 36 0x000000 
"" 40 0x000000 
"" 47 0x000000 46.8
20 39 0x000000 
"" 42 0x000000 
"" 41 0x000000 
"" 39 0x000000 
21 40 0x000000 
"" 37 0x000000 
"" 36 0x000000 
"" 35 0x000000 
22 36 0x000000 
"" 34 0x666666 
"" 35 0x000000 
"" 35 0x000000 
23 33 0x666666 
"" 33 0x666666 
"" 35 0x000000 
"" 32 0x666666 
00 31 0x666666 
"" 31 0x666666 
"" 30 0x666666 
"" 29 0x666666 
01 29 0x666666 
"" 28 0x666666 
"" 28 0x666666 
"" 27 0x999999 
02 28 0x666666 
"" 27 0x999999 
"" 27 0x999999 
"" 27 0x999999 
03 27 0x999999 
"" 27 0x999999 
"" 27 0x999999 
"" 27 0x999999 
04 27 0x999999 
"" 27 0x999999 
"" 26 0x999999 
"" 25 0x999999 
05 27 0x666666 
"" 26 0x999999 
"" 27 0x999999 
"" 24 0x999999 
06 28 0x666666 
"" 29 0x666666 
"" 29 0x666666 
"" 31 0x666666 
07 30 0x666666 
"" 32 0x666666 
"" 32 0x666666 
"" 32 0x666666 
08 31 0x666666 
"" 33 0x666666 
"" 32 0x666666 
"" 31 0x666666 
09 31 0x666666 
"" 30 0x666666 
"" 29 0x666666 
"" 29 0x666666 
10 29 0x666666 
"" 26 0x999999 
"" 25 0x999999 
"" 24 0x999999 
11 21 0x999999 
"" 22 0x999999 
"" 20 0x999999 
"" 19 0x999999 
12 20 0x999999 
"" 19 0x999999 
"" 19 0x999999 
"" 18 0x999999 
13 16 0x999999 
"" 18 0x999999 
"" 17 0x999999 
"" 17 0x999999 
14 18 0x999999 
"" 18 0x999999 
"" 18 0x999999 
"" 18 0x999999 
15 17 0x999999 
"" 17 0x999999 
"" 19 0x999999 
"" 19 0x999999 
16 19 0x999999 
"" 19 0x999999 
"" 18 0x999999 
"" 19 0x999999 
17 17 0x999999 
"" 19 0x999999 
"" 23 0x999999 
"" 28 0x666666 
18 25 0x999999 
"" 29 0x666666 
"" 30 0x666666 
"" 30 0x666666 
19 31 0x666666 
"" 31 0x666666 
"" 30 0x666666 
"" 31 0x666666 
20 31 0x666666 
"" 31 0x666666 
"" 31 0x666666 
"" 32 0x666666 
21 32 0x666666 
"" 32 0x666666 
"" 33 0x666666 
"" 31 0x666666 
22 30 0x666666 
"" 30 0x666666 
"" 32 0x666666 
"" 33 0x666666 
