"" 31 0xCCCCCC 
"" 32 0xCCCCCC 
04 31 0xCCCCCC 
"" 31 0xCCCCCC 
"" 31 0xCCCCCC 
"" 32 0xCCCCCC 
05 31 0xCCCCCC 
"" 33 0xCCCCCC 
"" 34 0xCCCCCC 
"" 35 0xCCCCCC 
06 34 0xCCCCCC 
"" 36 0xCCCCCC 
"" 39 0x000000 
"" 39 0x000000 
07 41 0x000000 
"" 40 0x000000 
"" 37 0x666666 
"" 35 0x666666 
08 39 0x000000 
"" 36 0x666666 
"" 34 0x666666 
"" 32 0x666666 
09 34 0x666666 
"" 32 0x666666 
"" 31 0x666666 
"" 31 0x666666 
10 29 0x999999 
"" 26 0x999999 
"" 25 0x999999 
"" 22 0x999999 
11 24 0x999999 
"" 22 0x999999 
"" 21 0x999999 
"" 20 0x999999 
12 20 0x999999 
"" 19 0x999999 
"" 20 0x999999 
"" 18 0x999999 
13 18 0x999999 
"" 18 0x999999 
"" 16 0x999999 
"" 16 0x999999 15.5
14 17 0x999999 
"" 17 0x999999 
"" 17 0x999999 
"" 18 0x999999 
15 19 0x999999 
"" 19 0x999999 
"" 22 0x999999 
"" 23 0x999999 
16 20 0x999999 
"" 24 0x999999 
"" 26 0x999999 
"" 28 0x999999 
17 26 0x999999 
"" 28 0x999999 
"" 32 0x666666 
"" 33 0x666666 
18 31 0x666666 
"" 33 0x666666 
"" 35 0x666666 
"" 39 0x000000 
19 35 0x666666 
"" 38 0x000000 
"" 40 0x000000 
"" 42 0x000000 42.4
20 41 0x000000 
"" 39 0x000000 
"" 39 0x000000 
"" 37 0x666666 
21 37 0x666666 
"" 37 0x666666 
"" 35 0x666666 
"" 35 0x666666 
22 34 0x666666 
"" 34 0x666666 
"" 34 0x666666 
"" 33 0x666666 
23 33 0x666666 
"" 32 0x666666 
"" 32 0x666666 
"" 31 0x666666 
