"" 32 0xCCCCCC 
09 33 0xCCCCCC 
"" 33 0xCCCCCC 
"" 32 0xCCCCCC 
"" 31 0xCCCCCC 
10 32 0xCCCCCC 
"" 31 0xCCCCCC 
"" 29 0xCCCCCC 
"" 28 0xCCCCCC 
11 29 0xCCCCCC 
"" 28 0xCCCCCC 
"" 27 0xCCCCCC 
"" 28 0x999999 
12 26 0x999999 
"" 26 0x999999 
"" 26 0x999999 
"" 28 0x999999 
13 26 0x999999 
"" 26 0x999999 
"" 27 0x999999 
"" 26 0x999999 
14 25 0x999999 
"" 25 0x999999 24.6
"" 25 0x999999 
"" 25 0x999999 
15 26 0x999999 
"" 26 0x999999 
"" 26 0x999999 
"" 26 0x999999 
16 26 0x999999 
"" 26 0x999999 
"" 27 0x999999 
"" 27 0x999999 
17 26 0x999999 
"" 28 0x999999 
"" 31 0x666666 
"" 33 0x666666 
18 30 0x999999 
"" 32 0x666666 
"" 33 0x666666 
"" 34 0x666666 
19 31 0x666666 
"" 33 0x666666 
"" 34 0x666666 
"" 37 0x000000 36.6
20 34 0x666666 
"" 35 0x666666 
"" 35 0x666666 
"" 34 0x666666 
21 34 0x666666 
"" 33 0x666666 
"" 33 0x666666 
"" 32 0x666666 
22 34 0x666666 
"" 33 0x666666 
"" 33 0x666666 
"" 31 0x666666 
23 31 0x666666 
"" 31 0x666666 
"" 30 0x999999 
"" 29 0x999999 
