"" 28 0xCCCCCC 
"" 27 0xCCCCCC 
"" 27 0xCCCCCC 
11 27 0xCCCCCC 
"" 26 0xCCCCCC 
"" 25 0xCCCCCC 
"" 25 0xCCCCCC 
12 25 0xCCCCCC 
"" 23 0xCCCCCC 
"" 23 0xCCCCCC 
"" 23 0xCCCCCC 
13 23 0xCCCCCC 
"" 23 0x999999 
"" 22 0x999999 
"" 22 0x999999 21.7
14 23 0x999999 
"" 23 0x999999 
"" 23 0x999999 
"" 23 0x999999 
15 25 0x999999 
"" 25 0x999999 
"" 27 0x999999 
"" 27 0x999999 
16 27 0x999999 
"" 27 0x999999 
"" 27 0x999999 
"" 29 0x999999 
17 29 0x999999 
"" 30 0x999999 
"" 32 0x666666 
"" 32 0x666666 
18 31 0x666666 
"" 31 0x666666 
"" 34 0x666666 
"" 34 0x666666 
19 33 0x666666 
"" 31 0x666666 
"" 35 0x666666 
"" 38 0x000000 
20 32 0x666666 
"" 36 0x000000 
"" 38 0x000000 
"" 39 0x000000 39.4
21 36 0x000000 
"" 37 0x000000 
"" 37 0x000000 
"" 36 0x000000 
22 36 0x666666 
"" 35 0x666666 
"" 35 0x666666 
"" 34 0x666666 
23 34 0x666666 
"" 33 0x666666 
"" 33 0x666666 
"" 31 0x666666 
