17 25.5 0xCCCCCC 
18 25.1 0xCCCCCC 
19 24.6 0xCCCCCC 
20 24.2 0x999999 
21 23.7 0x999999 
22 23.5 0x999999 
23 22.9 0x999999 
00 22.8 0x999999 
01 22.6 0x999999 
02 22.5 0x999999 
03 22.3 0x999999 22.3
04 22.2 0x999999 22.2
05 22.6 0x999999 
06 23.3 0x999999 
07 25.1 0x666666 
08 25.4 0x666666 
09 25.3 0x666666 
10 25.0 0x666666 
11 24.6 0x999999 
12 24.8 0x666666 
13 25.0 0x666666 
14 25.4 0x666666 
15 26.1 0x000000 
16 26.4 0x000000 
17 27.2 0x000000 27.2
18 26.6 0x000000 26.6
19 25.8 0x666666 
20 25.1 0x666666 
21 24.6 0x999999 
22 24.5 0x999999 
23 23.8 0x999999 
