12 26.8 0xCCCCCC 
13 27.0 0xCCCCCC 
14 27.5 0x000000 27.5
15 27.7 0x000000 27.7
16 27.8 0x000000 27.8
17 28.2 0x000000 28.2
18 27.7 0x000000 27.7
19 26.2 0x666666 
20 25.4 0x666666 
21 25.0 0x999999 
22 25.1 0x999999 
23 24.8 0x999999 
00 25.0 0x999999 
01 24.5 0x999999 
02 24.1 0x999999 
03 23.9 0x999999 
04 23.9 0x999999 
05 24.0 0x999999 
06 24.2 0x999999 
07 24.8 0x999999 
08 26.0 0x666666 
09 26.5 0x666666 
10 26.0 0x666666 
11 25.8 0x666666 
12 25.6 0x666666 
13 25.1 0x999999 
14 25.5 0x666666 
15 25.8 0x666666 
16 25.5 0x666666 
17 25.5 0x666666 
18 25.1 0x999999 
19 24.6 0x999999 
20 24.2 0x999999 
21 23.7 0x999999 
22 23.5 0x999999 
