13 25.3 0xCCCCCC 
14 26.1 0xCCCCCC 
15 26.0 0xCCCCCC 
16 30.3 0x666666 
17 29.8 0x666666 
18 28.9 0x666666 
19 28.4 0x666666 
20 27.6 0x999999 
21 25.9 0x999999 
22 25.3 0x999999 
23 24.6 0x999999 
00 23.4 0x999999 23.4
01 24.0 0x999999 
02 24.0 0x999999 
03 24.1 0x999999 
04 24.0 0x999999 
05 25.2 0x999999 
06 28.1 0x666666 
07 29.5 0x666666 
08 35.4 0x000000 
09 35.6 0x000000 35.6
10 33.7 0x000000 
11 32.9 0x000000 
12 32.2 0x000000 
13 31.3 0x666666 
14 31.0 0x666666 
15 31.0 0x666666 
16 31.1 0x666666 
17 31.2 0x666666 
18 27.6 0x999999 
19 25.3 0x999999 
20 24.8 0x999999 
21 24.7 0x999999 
22 24.2 0x999999 
23 23.8 0x999999 
