19 34.4 0xCCCCCC 
20 31.2 0xCCCCCC 
21 27.5 0xCCCCCC 
22 25.2 0x999999 
23 24.6 0x999999 
00 25.1 0x999999 
01 25.0 0x999999 
02 24.6 0x999999 
03 24.4 0x999999 
04 23.8 0x999999 
05 24.0 0x999999 
06 23.5 0x999999 
07 27.6 0x999999 
08 29.6 0x666666 29.6
09 24.3 0x999999 
10 25.5 0x999999 
11 25.4 0x999999 
12 25.1 0x999999 
13 25.3 0x999999 
14 26.1 0x999999 
15 26.0 0x999999 
16 30.3 0x666666 30.3
17 29.8 0x666666 29.8
18 28.9 0x666666 
19 28.4 0x999999 
20 27.6 0x999999 
21 25.9 0x999999 
22 25.3 0x999999 
23 24.6 0x999999 
