19 25.2 0xCCCCCC 
20 24.3 0xCCCCCC 
21 24.4 0xCCCCCC 
22 24.5 0x999999 
23 24.0 0x999999 24.0
00 23.7 0x999999 23.7
01 23.7 0x999999 23.7
02 23.5 0x999999 23.5
03 23.6 0x999999 23.6
04 23.8 0x999999 23.8
05 24.0 0x999999 24.0
06 24.8 0x999999 
07 25.1 0x999999 
08 26.4 0x999999 
09 26.0 0x999999 
10 25.5 0x999999 
11 25.2 0x999999 
12 25.3 0x999999 
13 26.2 0x999999 
14 28.8 0x666666 
15 30.8 0x000000 
16 32.7 0x000000 
17 33.7 0x000000 33.7
18 31.2 0x000000 
19 30.9 0x000000 
20 29.6 0x000000 
21 28.4 0x666666 
22 27.9 0x666666 
23 26.5 0x999999 
