18 24.2 0xCCCCCC 
19 24.1 0xCCCCCC 
20 23.0 0xCCCCCC 
21 20.7 0x999999 
22 20.2 0x999999 
23 16.4 0x999999 
00 15.2 0x999999 15.2
01 14.8 0x999999 14.8
02 14.8 0x999999 14.8
03 14.6 0x999999 14.6
04 14.6 0x999999 14.6
05 15.4 0x999999 15.4
06 19.0 0x999999 
07 23.4 0x666666 
08 25.1 0x666666 
09 25.1 0x666666 
10 25.1 0x666666 
11 24.9 0x666666 
12 24.5 0x666666 
13 24.7 0x666666 
14 25.3 0x666666 
15 25.7 0x666666 
16 25.9 0x666666 
17 26.9 0x666666 26.9
18 27.0 0x666666 27.0
19 26.7 0x666666 26.7
20 26.4 0x666666 
21 25.8 0x666666 
22 25.6 0x666666 
23 25.2 0x666666 
