17 28.4 0xCCCCCC 
18 26.6 0xCCCCCC 
19 25.1 0xCCCCCC 
20 24.6 0x666666 
21 25.0 0x666666 
22 24.1 0x666666 
23 23.6 0x999999 
00 23.0 0x999999 
01 22.1 0x999999 
02 20.9 0x999999 
03 19.4 0x999999 
04 18.7 0x999999 
05 19.7 0x999999 
06 21.3 0x999999 
07 23.9 0x999999 
08 25.0 0x666666 
09 25.4 0x666666 
10 25.7 0x666666 25.7
11 25.8 0x666666 25.8
12 24.7 0x666666 
13 24.9 0x666666 
14 25.6 0x666666 25.6
15 26.2 0x666666 26.2
16 25.7 0x666666 25.7
17 25.3 0x666666 
18 24.2 0x666666 
19 24.1 0x666666 
20 23.0 0x999999 
21 20.7 0x999999 
22 20.2 0x999999 
23 16.4 0x999999 16.4
