13 26.4 0xCCCCCC 
14 26.7 0xCCCCCC 
15 27.2 0xCCCCCC 
16 27.9 0x666666 
17 30.4 0x000000 
18 31.0 0x000000 31.0
19 30.1 0x000000 
20 28.3 0x666666 
21 27.5 0x666666 
22 27.4 0x666666 
23 26.5 0x999999 
00 27.1 0x999999 
01 27.2 0x666666 
02 25.5 0x999999 
03 24.8 0x999999 24.8
04 25.0 0x999999 25.0
05 25.0 0x999999 25.0
06 24.8 0x999999 24.8
07 25.3 0x999999 25.3
08 26.1 0x999999 
09 26.6 0x999999 
10 26.7 0x999999 
11 26.4 0x999999 
12 26.1 0x999999 
13 25.3 0x999999 25.3
14 25.7 0x999999 
15 26.5 0x999999 
16 27.2 0x666666 
17 29.3 0x000000 
18 30.4 0x000000 
19 30.3 0x000000 
20 29.2 0x000000 
21 26.9 0x999999 
22 26.9 0x999999 
23 26.4 0x999999 
