17 33.3 0xCCCCCC 
18 32.6 0xCCCCCC 
19 31.6 0xCCCCCC 
20 29.2 0x666666 
21 27.2 0x999999 
22 27.1 0x999999 
23 25.5 0x999999 
00 25.7 0x999999 
01 25.3 0x999999 
02 25.0 0x999999 
03 24.7 0x999999 
04 24.5 0x999999 
05 24.5 0x999999 
06 24.5 0x999999 
07 24.7 0x999999 
08 25.7 0x999999 
09 26.9 0x999999 
10 26.4 0x999999 
11 25.0 0x999999 
12 25.5 0x999999 
13 25.5 0x999999 
14 26.1 0x999999 
15 27.9 0x666666 
16 29.3 0x666666 
17 30.0 0x000000 30.0
18 30.4 0x000000 30.4
19 29.9 0x000000 29.9
20 27.6 0x666666 
21 26.1 0x999999 
22 26.3 0x999999 
23 26.0 0x999999 
