17 26.7 0xCCCCCC 
18 25.0 0xCCCCCC 
19 24.1 0xCCCCCC 
20 24.0 0x999999 
21 23.8 0x999999 
22 24.1 0x666666 
23 22.6 0x999999 
00 22.4 0x999999 22.4
01 22.5 0x999999 
02 22.5 0x999999 
03 21.7 0x999999 21.7
04 21.9 0x999999 21.9
05 22.1 0x999999 22.1
06 22.9 0x999999 
07 23.7 0x999999 
08 25.0 0x666666 
09 24.1 0x666666 
10 24.4 0x666666 
11 24.6 0x666666 
12 24.3 0x666666 
13 24.2 0x666666 
14 24.5 0x666666 
15 23.7 0x999999 
16 24.2 0x666666 
17 25.5 0x000000 
18 26.5 0x000000 26.5
19 25.4 0x000000 
20 24.4 0x666666 
21 24.2 0x666666 
22 24.0 0x999999 
23 23.3 0x999999 
