12 19.3 0xCCCCCC 
13 18.3 0xCCCCCC 
14 17.7 0x999999 
15 19.7 0x999999 
16 21.5 0x666666 
17 23.4 0x666666 
18 22.5 0x666666 
19 22.0 0x666666 
20 21.3 0x666666 
21 20.5 0x999999 
22 20.6 0x999999 
23 18.9 0x999999 
00 16.5 0x999999 
01 15.1 0x999999 
02 14.9 0x999999 
03 14.2 0x999999 14.2
04 14.3 0x999999 14.3
05 15.0 0x999999 
06 16.7 0x999999 
07 19.6 0x999999 
08 22.4 0x666666 
09 24.2 0x000000 
10 21.7 0x666666 
11 21.2 0x666666 
12 20.1 0x999999 
13 21.4 0x666666 
14 21.8 0x666666 
15 22.8 0x666666 
16 23.5 0x666666 
17 26.2 0x000000 
18 26.5 0x000000 26.5
19 25.7 0x000000 
20 24.1 0x666666 
21 23.3 0x666666 
22 23.5 0x666666 
