14 24.8 0xCCCCCC 
15 25.8 0xCCCCCC 
16 28.1 0xCCCCCC 
17 29.0 0x000000 
18 28.5 0x000000 
19 27.7 0x666666 
20 26.3 0x999999 
21 26.0 0x999999 
22 25.6 0x999999 
23 24.9 0x999999 
00 24.9 0x999999 
01 24.9 0x999999 
02 24.6 0x999999 
03 24.3 0x999999 24.3
04 24.3 0x999999 24.3
05 24.7 0x999999 
06 26.0 0x999999 
07 28.5 0x000000 
08 30.9 0x000000 30.9
09 30.1 0x000000 
10 27.1 0x666666 
11 25.5 0x999999 
12 25.1 0x999999 
13 24.8 0x999999 
14 24.8 0x999999 
15 26.1 0x999999 
16 27.7 0x666666 
17 29.2 0x000000 
18 28.5 0x000000 
19 27.1 0x666666 
20 26.1 0x999999 
21 25.7 0x999999 
22 25.8 0x999999 
23 24.8 0x999999 
