18 30.0 0xCCCCCC 
19 29.0 0xCCCCCC 
20 27.4 0xCCCCCC 
21 26.4 0x999999 
22 26.4 0x999999 
23 25.7 0x999999 
00 25.3 0x999999 25.3
01 25.3 0x999999 25.3
02 25.2 0x999999 25.2
03 25.0 0x999999 25.0
04 25.0 0x999999 25.0
05 24.8 0x999999 24.8
06 24.9 0x999999 24.9
07 25.3 0x999999 25.3
08 25.6 0x999999 
09 26.0 0x999999 
10 26.5 0x999999 
11 26.9 0x666666 
12 27.3 0x666666 
13 26.7 0x999999 
14 26.6 0x999999 
15 26.6 0x999999 
16 27.2 0x666666 
17 28.8 0x000000 
18 29.7 0x000000 29.7
19 29.1 0x000000 
20 28.1 0x666666 
21 26.9 0x666666 
22 26.6 0x999999 
23 25.7 0x999999 
