15 27.3 0xCCCCCC 
16 28.9 0xCCCCCC 
17 29.8 0xCCCCCC 
18 26.4 0x666666 
19 25.1 0x999999 
20 24.4 0x999999 
21 24.0 0x999999 
22 23.8 0x999999 
23 22.9 0x999999 
00 22.9 0x999999 
01 22.2 0x999999 
02 21.6 0x999999 
03 21.2 0x999999 21.2
04 21.7 0x999999 
05 22.9 0x999999 
06 24.1 0x999999 
07 25.0 0x999999 
08 25.8 0x999999 
09 26.8 0x666666 
10 25.7 0x999999 
11 24.4 0x999999 
12 24.5 0x999999 
13 24.5 0x999999 
14 26.0 0x999999 
15 28.7 0x666666 
16 32.1 0x000000 
17 33.3 0x000000 33.3
18 32.6 0x000000 32.6
19 31.6 0x000000 
20 29.2 0x666666 
21 27.2 0x666666 
22 27.1 0x666666 
23 25.5 0x999999 
