16 26.2 0xCCCCCC 
17 26.1 0xCCCCCC 
18 24.9 0xCCCCCC 
19 24.0 0x999999 
20 23.7 0x999999 
21 23.9 0x999999 
22 23.9 0x999999 
23 23.1 0x999999 23.1
00 23.4 0x999999 23.4
01 23.3 0x999999 23.3
02 23.5 0x999999 
03 23.5 0x999999 
04 23.7 0x999999 
05 23.9 0x999999 
06 24.4 0x999999 
07 25.7 0x999999 
08 28.6 0x666666 
09 28.9 0x666666 
10 27.0 0x666666 
11 25.6 0x999999 
12 24.9 0x999999 
13 25.2 0x999999 
14 26.9 0x666666 
15 29.8 0x000000 
16 31.0 0x000000 
17 36.5 0x000000 
18 35.0 0x000000 
19 32.2 0x000000 
20 28.8 0x666666 
21 25.2 0x999999 
22 24.3 0x999999 
23 24.2 0x999999 
