19 27.3 0xCCCCCC 
20 27.8 0xCCCCCC 
21 26.8 0xCCCCCC 
22 25.2 0x666666 
23 24.2 0x666666 
00 24.1 0x666666 
01 22.6 0x999999 
02 23.3 0x666666 
03 23.9 0x666666 
04 24.7 0x666666 
05 24.6 0x666666 
06 25.4 0x666666 
07 26.0 0x666666 
08 26.3 0x666666 
09 23.5 0x666666 
10 20.8 0x999999 
11 16.4 0x999999 
12 15.1 0x999999 
13 14.3 0x999999 14.3
14 14.3 0x999999 14.3
15 14.3 0x999999 14.3
16 16.4 0x999999 
17 25.0 0x666666 
18 28.3 0x000000 
19 30.5 0x000000 30.5
20 26.9 0x666666 
21 24.6 0x666666 
22 22.6 0x999999 
23 16.0 0x999999 
