21 27.0 0xCCCCCC 
22 25.4 0xCCCCCC 
23 23.7 0xCCCCCC 
00 23.9 0x999999 
01 23.5 0x999999 
02 22.6 0x999999 
03 21.8 0x999999 
04 21.8 0x999999 
05 22.8 0x999999 
06 26.7 0x666666 
07 27.6 0x666666 
08 28.6 0x666666 
09 25.2 0x666666 
10 22.0 0x999999 
11 14.8 0x999999 
12 14.3 0x999999 14.3
13 14.3 0x999999 14.3
14 14.2 0x999999 14.2
15 14.3 0x999999 14.3
16 14.6 0x999999 
17 22.5 0x999999 
18 27.5 0x666666 
19 29.5 0x666666 29.5
20 29.0 0x666666 
21 26.8 0x666666 
22 24.1 0x999999 
23 21.5 0x999999 
