12 14.0 0xCCCCCC 
13 15.5 0xCCCCCC 
14 16.2 0xCCCCCC 
15 19.2 0x999999 19.2
16 22.5 0x999999 
17 24.6 0x999999 
18 28.1 0x666666 
19 28.9 0x000000 
20 29.3 0x000000 
21 27.2 0x666666 
22 26.1 0x666666 
23 24.1 0x999999 
00 23.8 0x999999 
01 23.3 0x999999 
02 23.1 0x999999 
03 23.1 0x999999 
04 23.3 0x999999 
05 24.0 0x999999 
06 26.6 0x666666 
07 28.5 0x000000 
08 29.2 0x000000 
09 27.8 0x666666 
10 25.2 0x999999 
11 24.6 0x999999 
12 23.9 0x999999 
13 23.2 0x999999 
14 23.3 0x999999 
15 24.5 0x999999 
16 25.6 0x666666 
17 26.8 0x666666 
18 28.9 0x000000 
19 30.4 0x000000 30.4
20 28.8 0x000000 
21 27.1 0x666666 
22 26.0 0x666666 
