13 22.1 0xCCCCCC 
14 22.1 0xCCCCCC 
15 23.3 0xCCCCCC 
16 24.7 0x666666 
17 26.7 0x666666 
18 30.8 0x000000 
19 33.2 0x000000 33.2
20 28.5 0x666666 
21 26.0 0x666666 
22 24.4 0x666666 
23 24.3 0x666666 
00 24.2 0x999999 
01 24.0 0x999999 
02 24.0 0x999999 
03 24.0 0x999999 
04 23.7 0x999999 
05 23.4 0x999999 
06 25.6 0x666666 
07 27.5 0x666666 
08 28.9 0x000000 
09 26.5 0x666666 
10 23.5 0x999999 
11 21.9 0x999999 
12 16.4 0x999999 
13 14.3 0x999999 14.3
14 14.3 0x999999 14.3
15 15.7 0x999999 
16 21.3 0x999999 
17 24.6 0x666666 
18 27.6 0x666666 
19 28.1 0x666666 
20 28.4 0x666666 
21 25.4 0x666666 
22 24.6 0x666666 
23 22.7 0x999999 
