15 13.8 0xCCCCCC 
16 14.3 0xCCCCCC 
17 20.5 0xCCCCCC 
18 26.3 0x666666 
19 31.3 0x000000 31.3
20 31.2 0x000000 31.2
21 26.7 0x666666 
22 25.8 0x666666 
23 24.7 0x666666 
00 23.4 0x666666 
01 22.0 0x999999 
02 22.1 0x999999 
03 22.0 0x999999 
04 21.6 0x999999 
05 22.0 0x999999 
06 22.2 0x999999 
07 22.1 0x999999 
08 22.0 0x999999 
09 20.1 0x999999 
10 15.9 0x999999 
11 14.6 0x999999 
12 14.3 0x999999 14.3
13 14.3 0x999999 14.3
14 14.3 0x999999 14.3
15 14.3 0x999999 14.3
16 14.6 0x999999 
17 22.2 0x666666 
18 26.1 0x666666 
19 27.3 0x000000 
20 27.8 0x000000 
21 26.8 0x666666 
22 25.2 0x666666 
23 24.2 0x666666 
