21 25.3 0xCCCCCC 
22 24.8 0xCCCCCC 
23 22.9 0xCCCCCC 
00 20.3 0x999999 
01 19.8 0x999999 
02 18.7 0x999999 
03 18.5 0x999999 
04 19.6 0x999999 
05 22.4 0x999999 
06 25.9 0x666666 
07 28.2 0x000000 
08 27.7 0x666666 
09 25.1 0x666666 
10 22.0 0x999999 
11 15.0 0x999999 
12 14.3 0x999999 14.3
13 14.3 0x999999 14.3
14 14.3 0x999999 14.3
15 14.3 0x999999 14.3
16 16.1 0x999999 
17 24.1 0x666666 
18 27.7 0x000000 
19 29.5 0x000000 29.5
20 29.7 0x000000 29.7
21 27.6 0x666666 
22 26.2 0x666666 
23 25.0 0x666666 
