15 14.3 0xCCCCCC 
16 16.1 0xCCCCCC 
17 24.1 0xCCCCCC 
18 27.7 0x666666 
19 29.5 0x666666 
20 29.7 0x666666 
21 27.6 0x666666 
22 26.2 0x666666 
23 25.0 0x999999 
00 23.3 0x999999 
01 23.3 0x999999 
02 24.0 0x999999 
03 23.7 0x999999 
04 23.8 0x999999 
05 25.6 0x666666 
06 28.8 0x666666 
07 32.4 0x666666 
08 28.9 0x666666 
09 27.2 0x666666 
10 20.5 0x999999 
11 15.9 0x999999 
12 14.4 0x999999 14.4
13 14.3 0x999999 14.3
14 14.3 0x999999 14.3
15 15.7 0x999999 
16 22.6 0x999999 
17 28.0 0x666666 
18 42.2 0x000000 
19 59.5 0x000000 59.5
20 34.1 0x666666 
21 27.6 0x666666 
22 24.6 0x999999 
23 23.8 0x999999 
