20 26.1 0xCCCCCC 
21 24.9 0xCCCCCC 
22 24.7 0xCCCCCC 
23 24.7 0x999999 
00 23.7 0x999999 
01 24.2 0x999999 
02 24.8 0x999999 
03 25.2 0x999999 
04 24.5 0x999999 
05 25.1 0x999999 
06 27.3 0x999999 
07 30.3 0x666666 
08 29.4 0x666666 
09 26.6 0x999999 
10 24.7 0x999999 
11 23.3 0x999999 
12 22.0 0x999999 
13 21.3 0x999999 21.3
14 22.2 0x999999 
15 23.0 0x999999 
16 25.5 0x999999 
17 29.0 0x666666 
18 36.9 0x000000 
19 60.7 0x000000 60.7
20 49.3 0x000000 
21 32.7 0x666666 
22 29.0 0x666666 
23 27.7 0x666666 
