12 27.8 0xCCCCCC 
13 26.9 0xCCCCCC 
14 26.8 0x999999 
15 27.8 0x666666 
16 29.4 0x666666 
17 33.5 0x000000 
18 39.4 0x000000 
19 39.8 0x000000 39.8
20 32.3 0x000000 
21 28.8 0x666666 
22 26.0 0x999999 
23 24.9 0x999999 
00 24.7 0x999999 
01 24.3 0x999999 24.3
02 24.5 0x999999 
03 24.0 0x999999 24.0
04 23.8 0x999999 23.8
05 23.9 0x999999 23.9
06 24.8 0x999999 
07 26.7 0x999999 
08 30.0 0x666666 
09 28.6 0x666666 
10 25.3 0x999999 
11 24.7 0x999999 
12 23.8 0x999999 23.8
13 23.8 0x999999 23.8
14 24.0 0x999999 24.0
15 23.9 0x999999 23.9
16 24.8 0x999999 
17 28.2 0x666666 
18 29.8 0x666666 
19 31.4 0x666666 
20 29.4 0x666666 
21 26.5 0x999999 
22 26.0 0x999999 
