19 28.2 0xCCCCCC 
20 25.4 0xCCCCCC 
21 24.3 0xCCCCCC 
22 24.5 0x999999 
23 23.2 0x999999 
00 21.7 0x999999 
01 21.1 0x999999 21.1
02 21.1 0x999999 21.1
03 21.0 0x999999 21.0
04 20.7 0x999999 20.7
05 22.0 0x999999 
06 25.6 0x666666 
07 27.2 0x666666 
08 26.4 0x666666 
09 25.3 0x666666 
10 24.6 0x999999 
11 24.5 0x999999 
12 25.2 0x666666 
13 24.0 0x999999 
14 25.0 0x999999 
15 28.1 0x000000 
16 29.0 0x000000 
17 29.6 0x000000 29.6
18 29.9 0x000000 29.9
19 28.1 0x000000 
20 26.7 0x666666 
21 25.8 0x666666 
22 25.5 0x666666 
23 24.6 0x999999 
