16 29.3 0xCCCCCC 
17 36.4 0xCCCCCC 
18 49.1 0xCCCCCC 
19 47.9 0x000000 47.9
20 34.9 0x000000 
21 28.8 0x666666 
22 27.3 0x666666 
23 25.7 0x999999 
00 25.1 0x999999 
01 24.2 0x999999 
02 23.9 0x999999 
03 22.3 0x999999 22.3
04 22.2 0x999999 22.2
05 21.6 0x999999 21.6
06 23.0 0x999999 
07 24.6 0x999999 
08 27.3 0x666666 
09 26.0 0x999999 
10 24.0 0x999999 
11 22.4 0x999999 22.4
12 21.7 0x999999 21.7
13 22.0 0x999999 22.0
14 22.0 0x999999 22.0
15 24.5 0x999999 
16 25.1 0x999999 
17 27.7 0x666666 
18 28.5 0x666666 
19 29.0 0x666666 
20 26.6 0x999999 
21 25.0 0x999999 
22 24.8 0x999999 
23 21.6 0x999999 21.6
