13 21.5 0xCCCCCC 
14 21.9 0xCCCCCC 
15 23.1 0x999999 
16 24.6 0x999999 
17 29.8 0x666666 
18 44.6 0x000000 
19 55.4 0x000000 55.4
20 32.4 0x666666 
21 27.2 0x999999 
22 26.0 0x999999 
23 25.0 0x999999 
00 24.9 0x999999 
01 24.5 0x999999 
02 24.1 0x999999 
03 23.9 0x999999 
04 24.3 0x999999 
05 25.3 0x999999 
06 28.4 0x666666 
07 32.4 0x666666 
08 30.3 0x666666 
09 26.3 0x999999 
10 25.0 0x999999 
11 23.9 0x999999 
12 22.1 0x999999 
13 21.1 0x999999 21.1
14 21.9 0x999999 
15 22.9 0x999999 
16 24.3 0x999999 
17 27.2 0x999999 
18 33.1 0x666666 
19 34.2 0x000000 
20 27.0 0x999999 
21 24.5 0x999999 
22 24.9 0x999999 
23 23.0 0x999999 
