17 27.8 0xCCCCCC 
18 29.7 0xCCCCCC 
19 29.3 0xCCCCCC 
20 27.8 0x000000 27.8
21 25.5 0x666666 
22 25.8 0x666666 
23 25.7 0x666666 
00 25.3 0x666666 
01 24.5 0x666666 
02 23.7 0x999999 
03 23.2 0x999999 
04 23.2 0x999999 
05 23.0 0x999999 
06 23.4 0x999999 
07 23.4 0x999999 
08 23.6 0x999999 
09 22.7 0x999999 
10 21.6 0x999999 
11 20.7 0x999999 
12 18.3 0x999999 
13 16.6 0x999999 16.6
14 18.2 0x999999 
15 22.1 0x999999 
16 23.6 0x999999 
17 27.1 0x000000 
18 26.0 0x666666 
19 25.4 0x666666 
20 23.5 0x999999 
21 22.7 0x999999 
22 22.7 0x999999 
23 21.0 0x999999 
