21 19.5 0xCCCCCC 
22 18.0 0xCCCCCC 
23 15.5 0xCCCCCC 
00 16.1 0x999999 
01 14.7 0x999999 
02 14.7 0x999999 
02 14.5 0x999999 
03 14.3 0x999999 14.3
04 14.3 0x999999 14.3
05 14.3 0x999999 14.3
06 14.3 0x999999 14.3
07 14.6 0x999999 
08 14.8 0x999999 
09 14.8 0x999999 
10 14.5 0x999999 
11 14.3 0x999999 14.3
12 14.3 0x999999 14.3
13 14.3 0x999999 14.3
14 14.3 0x999999 14.3
15 14.7 0x999999 
16 17.7 0x666666 
17 20.9 0x000000 
18 25.1 0x000000 25.1
19 23.4 0x000000 
20 20.0 0x000000 
21 19.1 0x666666 
22 16.7 0x999999 
23 15.1 0x999999 
