14 24.8 0xCCCCCC 
15 25.7 0xCCCCCC 
16 27.5 0xCCCCCC 
17 31.4 0x000000 
18 35.7 0x000000 
19 37.8 0x000000 37.8
20 31.4 0x000000 
21 28.0 0x666666 
22 27.1 0x999999 
23 26.0 0x999999 
00 26.0 0x999999 
01 25.3 0x999999 
02 25.3 0x999999 
03 24.8 0x999999 
04 24.9 0x999999 
05 25.9 0x999999 
06 28.8 0x666666 
07 31.4 0x000000 
08 32.1 0x000000 
09 29.9 0x666666 
10 27.1 0x999999 
11 25.8 0x999999 
12 25.0 0x999999 
13 23.7 0x999999 23.7
14 23.6 0x999999 23.6
15 24.8 0x999999 
16 24.9 0x999999 
17 26.8 0x999999 
18 28.8 0x666666 
19 29.2 0x666666 
20 27.9 0x666666 
21 26.1 0x999999 
22 26.0 0x999999 
23 25.5 0x999999 
