17 28.2 0xCCCCCC 
18 29.8 0xCCCCCC 
19 31.4 0xCCCCCC 
20 29.4 0x000000 
21 26.5 0x999999 
22 26.0 0x999999 
23 25.5 0x999999 
00 24.9 0x999999 
01 24.7 0x999999 
02 24.9 0x999999 
03 24.8 0x999999 
04 24.9 0x999999 
05 25.4 0x999999 
06 26.4 0x999999 
07 29.8 0x000000 
08 31.7 0x000000 31.7
09 29.9 0x000000 
10 28.1 0x666666 
11 26.0 0x999999 
12 24.6 0x999999 
13 23.9 0x999999 23.9
14 23.8 0x999999 23.8
15 24.0 0x999999 24.0
16 25.1 0x999999 
17 28.3 0x666666 
18 29.9 0x000000 
19 30.2 0x000000 
20 28.5 0x666666 
21 26.9 0x666666 
22 26.7 0x999999 
23 25.5 0x999999 
