14 0 0xCCCCCC 
15 0 0xCCCCCC 
16 2 0xCCCCCC 
17 8 0x666666 
18 12 0x666666 
19 15 0x000000 
20 15 0x000000 
21 13 0x666666 
22 12 0x666666 
23 10 0x666666 
00 2 0x999999 
01 2 0x999999 
02 2 0x999999 
03 5 0x666666 
04 7 0x666666 
05 10 0x666666 
06 16 0x000000 
07 27 0x000000 27
08 21 0x000000 
09 18 0x000000 
10 12 0x666666 
11 6 0x666666 
12 2 0x999999 
13 0 0x999999 0
14 0 0x999999 0
15 0 0x999999 0
16 1 0x999999 
17 6 0x666666 
18 11 0x666666 
19 16 0x000000 
20 15 0x000000 
21 11 0x666666 
22 8 0x666666 
23 5 0x666666 
