12 6 0xCCCCCC 
13 5 0xCCCCCC 
14 6 0xCCCCCC 
15 7 0x999999 
16 10 0x999999 
17 13 0x666666 
18 15 0x666666 
19 19 0x000000 
20 22 0x000000 22
21 18 0x000000 
22 17 0x000000 
23 16 0x000000 
00 15 0x666666 
01 15 0x666666 
02 13 0x666666 
03 13 0x666666 
04 13 0x666666 
05 15 0x666666 
06 17 0x000000 
07 18 0x000000 
08 16 0x000000 
09 12 0x666666 
10 12 0x666666 
11 8 0x999999 
12 6 0x999999 
13 5 0x999999 5
14 6 0x999999 
15 8 0x999999 
16 10 0x999999 
17 12 0x666666 
18 15 0x666666 
19 18 0x000000 
20 18 0x000000 
21 17 0x000000 
22 15 0x666666 
23 13 0x666666 
