10 -4 0xCCCCCC 
11 -16 0xCCCCCC 
12 -31 0xCCCCCC 
13 -50 0x999999 -50
14 -50 0x999999 -50
15 -29 0x999999 
16 -5 0x999999 
17 1 0x999999 
18 15 0x000000 
19 19 0x000000 
20 21 0x000000 21
21 18 0x000000 
22 16 0x000000 
23 15 0x000000 
00 13 0x666666 
01 13 0x666666 
02 13 0x666666 
03 12 0x666666 
04 13 0x666666 
05 15 0x000000 
06 21 0x000000 21
07 18 0x000000 
08 16 0x000000 
09 15 0x000000 
10 11 0x666666 
11 1 0x999999 
12 0 0x999999 
13 0 0x999999 
14 0 0x999999 
15 0 0x999999 
16 7 0x666666 
17 12 0x666666 
18 15 0x000000 
19 21 0x000000 21
20 19 0x000000 
21 18 0x000000 
22 15 0x000000 
23 13 0x666666 
