15 0 0xCCCCCC 
16 7 0xCCCCCC 
17 12 0xCCCCCC 
18 15 0x000000 
19 21 0x000000 21
20 19 0x000000 
21 18 0x000000 
22 15 0x000000 
23 13 0x000000 
00 13 0x000000 
01 13 0x000000 
02 12 0x666666 
03 12 0x666666 
04 12 0x666666 
05 12 0x666666 
06 13 0x000000 
07 13 0x000000 
08 13 0x000000 
09 10 0x666666 
10 2 0x999999 
11 0 0x999999 
12 -4 0x999999 
13 -5 0x999999 
14 -6 0x999999 -6
15 -5 0x999999 
16 -1 0x999999 
17 2 0x999999 
18 10 0x666666 
19 13 0x000000 
20 13 0x000000 
21 12 0x666666 
22 12 0x666666 
23 11 0x666666 
