10 16 0xCCCCCC 
11 13 0xCCCCCC 
12 12 0xCCCCCC 
13 11 0x666666 
14 12 0x666666 
15 10 0x666666 
16 12 0x666666 
17 15 0x000000 
18 18 0x000000 
19 28 0x000000 
20 29 0x000000 29
21 21 0x000000 
22 17 0x000000 
23 16 0x000000 
00 16 0x000000 
01 13 0x666666 
02 12 0x666666 
03 12 0x666666 
04 12 0x666666 
05 12 0x666666 
06 12 0x666666 
07 10 0x666666 
08 7 0x999999 
09 2 0x999999 
10 0 0x999999 
11 0 0x999999 
12 -2 0x999999 
13 -4 0x999999 -4
14 -2 0x999999 
15 -1 0x999999 
16 1 0x999999 
17 2 0x999999 
18 8 0x999999 
19 11 0x666666 
20 13 0x666666 
21 12 0x666666 
22 15 0x000000 
23 10 0x666666 
