10 6 0xCCCCCC 
11 0 0xCCCCCC 
12 0 0xCCCCCC 
13 -1 0x999999 -1
14 -1 0x999999 -1
15 0 0x999999 
16 2 0x999999 
17 10 0x999999 
18 13 0x666666 
19 16 0x000000 
20 15 0x666666 
21 13 0x666666 
22 12 0x666666 
23 10 0x999999 
00 10 0x999999 
01 8 0x999999 
02 8 0x999999 
03 8 0x999999 
04 8 0x999999 
05 10 0x999999 
06 13 0x666666 
07 15 0x666666 
08 16 0x000000 
09 16 0x000000 
10 16 0x000000 
11 13 0x666666 
12 12 0x666666 
13 11 0x666666 
14 12 0x666666 
15 10 0x999999 
16 12 0x666666 
17 15 0x666666 
18 18 0x000000 
19 28 0x000000 
20 29 0x000000 29
21 21 0x000000 
22 17 0x000000 
23 16 0x000000 
