15 22.8 0xCCCCCC 
16 24.4 0xCCCCCC 
17 26.2 0xCCCCCC 
18 28.3 0x666666 
19 32.7 0x000000 
20 34.9 0x000000 
21 29.2 0x666666 
22 27.5 0x666666 
23 26.1 0x999999 
00 25.8 0x999999 
01 25.2 0x999999 
02 24.8 0x999999 
03 24.4 0x999999 
04 24.5 0x999999 
05 25.3 0x999999 
06 26.4 0x999999 
07 27.4 0x666666 
08 28.0 0x666666 
09 26.6 0x666666 
10 24.6 0x999999 
11 23.8 0x999999 
12 22.0 0x999999 
13 20.4 0x999999 20.4
14 20.4 0x999999 20.4
15 23.3 0x999999 
16 24.1 0x999999 
17 26.5 0x999999 
18 29.1 0x666666 
19 36.7 0x000000 
20 38.1 0x000000 38.1
21 29.0 0x666666 
22 28.0 0x666666 
23 26.8 0x666666 
